id,external_id,merchant_id,amount,transaction_time,bank_reference,description,type,metadata_json
btxn_demo_0000,btxn_demo_0000,merch_001,32007.4,2026-01-03T01:17:00,pay_demo_0000,Settlement setl_demo_0000,CREDIT,{}
btxn_demo_0001,btxn_demo_0001,merch_001,5214.51,2026-01-25T19:05:00,pay_demo_0001,Settlement setl_demo_0001,CREDIT,{}
btxn_demo_0004,btxn_demo_0004,merch_001,17078.5,2026-01-06T08:48:00,pay_demo_0004,Settlement setl_demo_0004,CREDIT,{}
btxn_demo_0006,btxn_demo_0006,merch_001,26857.78,2026-01-31T14:05:00,pay_demo_0006,Settlement setl_demo_0006,CREDIT,{}
btxn_demo_0008,btxn_demo_0008,merch_001,38676.11,2026-01-04T09:55:00,pay_demo_0008,Settlement setl_demo_0008,CREDIT,{}
btxn_demo_0011,btxn_demo_0011,merch_001,8253.78,2026-01-14T10:59:00,pay_demo_0011,Settlement setl_demo_0011,CREDIT,{}
btxn_demo_0012,btxn_demo_0012,merch_001,38438.85,2026-01-03T09:52:00,pay_demo_0012,Settlement setl_demo_0012,CREDIT,{}
btxn_demo_0014,btxn_demo_0014,merch_001,19842.03,2026-01-31T22:29:00,pay_demo_0014,Settlement setl_demo_0014,CREDIT,{}
btxn_demo_0015,btxn_demo_0015,merch_001,37274.95,2026-01-19T10:47:00,pay_demo_0015,Settlement setl_demo_0015,CREDIT,{}
btxn_demo_0016,btxn_demo_0016,merch_001,11044.11,2026-01-06T18:31:00,wrong_pay_demo_0016,Settlement setl_demo_0016,CREDIT,{}
btxn_demo_0017,btxn_demo_0017,merch_001,7726.78,2026-01-07T23:27:00,pay_demo_0017,Settlement setl_demo_0017,CREDIT,{}
btxn_demo_0019,btxn_demo_0019,merch_001,34117.35,2026-01-19T10:49:00,pay_demo_0019,Settlement setl_demo_0019,CREDIT,{}
btxn_demo_0020,btxn_demo_0020,merch_001,7992.07,2026-01-03T01:56:00,pay_demo_0020,Settlement setl_demo_0020,CREDIT,{}
btxn_demo_0021,btxn_demo_0021,merch_001,25433.32,2026-01-05T22:19:00,pay_demo_0021,Settlement setl_demo_0021,CREDIT,{}
btxn_demo_0022,btxn_demo_0022,merch_001,18758.3,2026-01-07T19:49:00,pay_demo_0022,Settlement setl_demo_0022,CREDIT,{}
btxn_demo_0023,btxn_demo_0023,merch_001,24481.42,2026-01-05T13:56:00,pay_demo_0023,Settlement setl_demo_0023,CREDIT,{}
btxn_demo_0024,btxn_demo_0024,merch_001,43912.68,2026-02-01T04:05:00,pay_demo_0024,Settlement setl_demo_0024,CREDIT,{}
btxn_demo_0024_ambig,btxn_demo_0024_ambig,merch_001,43912.68,2026-02-01T04:05:00,pay_demo_0024,Settlement setl_demo_0024,CREDIT,{}
btxn_demo_0025,btxn_demo_0025,merch_001,26682.04,2026-01-06T06:42:00,pay_demo_0025,Settlement setl_demo_0025,CREDIT,{}
btxn_demo_0027,btxn_demo_0027,merch_001,20009.72,2026-01-23T22:23:00,pay_demo_0027,Settlement setl_demo_0027,CREDIT,{}
btxn_demo_0028,btxn_demo_0028,merch_001,12470.49,2026-01-04T12:01:00,pay_demo_0028,Settlement setl_demo_0028,CREDIT,{}
btxn_demo_0029,btxn_demo_0029,merch_001,3642.55,2026-01-22T03:14:00,wrong_pay_demo_0029,Settlement setl_demo_0029,CREDIT,{}
btxn_demo_0030,btxn_demo_0030,merch_001,3635.78,2026-01-09T10:42:00,pay_demo_0030,Settlement setl_demo_0030,CREDIT,{}
btxn_demo_0031,btxn_demo_0031,merch_001,36195.29,2026-01-30T20:36:00,pay_demo_0031,Settlement setl_demo_0031,CREDIT,{}
btxn_demo_0032,btxn_demo_0032,merch_001,40394.1,2026-01-08T05:06:00,pay_demo_0032,Settlement setl_demo_0032,CREDIT,{}
btxn_demo_0033,btxn_demo_0033,merch_001,23404.53,2026-01-25T03:43:00,pay_demo_0033,Settlement setl_demo_0033,CREDIT,{}
btxn_demo_0034,btxn_demo_0034,merch_001,17031.2,2026-01-29T05:15:00,pay_demo_0034,Settlement setl_demo_0034,CREDIT,{}
btxn_demo_0035,btxn_demo_0035,merch_001,7095.1,2026-01-07T10:29:00,pay_demo_0035,Settlement setl_demo_0035,CREDIT,{}
btxn_demo_0036,btxn_demo_0036,merch_001,43081.32,2026-01-19T05:03:00,pay_demo_0036,Settlement setl_demo_0036,CREDIT,{}
btxn_demo_0036_ambig,btxn_demo_0036_ambig,merch_001,43081.32,2026-01-19T05:03:00,pay_demo_0036,Settlement setl_demo_0036,CREDIT,{}
btxn_demo_0037,btxn_demo_0037,merch_001,46325.71,2026-01-29T09:10:00,pay_demo_0037,Settlement setl_demo_0037,CREDIT,{}
btxn_demo_0038,btxn_demo_0038,merch_001,43246.05,2026-01-30T03:10:00,pay_demo_0038,Settlement setl_demo_0038,CREDIT,{}
btxn_demo_0038_ambig,btxn_demo_0038_ambig,merch_001,43246.05,2026-01-30T03:10:00,pay_demo_0038,Settlement setl_demo_0038,CREDIT,{}
btxn_demo_0040,btxn_demo_0040,merch_001,24384.9,2026-01-08T11:13:00,pay_demo_0040,Settlement setl_demo_0040,CREDIT,{}
btxn_demo_0042,btxn_demo_0042,merch_001,26603.19,2026-01-03T18:05:00,pay_demo_0042,Settlement setl_demo_0042,CREDIT,{}
btxn_demo_0043,btxn_demo_0043,merch_001,33793.11,2026-01-09T14:07:00,pay_demo_0043,Settlement setl_demo_0043,CREDIT,{}
btxn_demo_0045,btxn_demo_0045,merch_001,10292.53,2026-01-24T12:15:00,pay_demo_0045,Settlement setl_demo_0045,CREDIT,{}
btxn_demo_0046,btxn_demo_0046,merch_001,32310.49,2026-01-16T12:59:00,pay_demo_0046,Settlement setl_demo_0046,CREDIT,{}
btxn_demo_0047,btxn_demo_0047,merch_001,49922.88,2026-01-05T04:34:00,pay_demo_0047,Settlement setl_demo_0047,CREDIT,{}
btxn_demo_0048,btxn_demo_0048,merch_001,46669.64,2026-01-30T04:56:00,pay_demo_0048,Settlement setl_demo_0048,CREDIT,{}
btxn_demo_0050,btxn_demo_0050,merch_001,27774.65,2026-01-31T23:06:00,pay_demo_0050,Settlement setl_demo_0050,CREDIT,{}
btxn_demo_0051,btxn_demo_0051,merch_001,5441.1,2026-01-19T06:17:00,pay_demo_0051,Settlement setl_demo_0051,CREDIT,{}
btxn_demo_0052,btxn_demo_0052,merch_001,17209.73,2026-01-23T22:54:00,pay_demo_0052,Settlement setl_demo_0052,CREDIT,{}
btxn_demo_0053,btxn_demo_0053,merch_001,45276.29,2026-01-29T03:05:00,pay_demo_0053,Settlement setl_demo_0053,CREDIT,{}
btxn_demo_0054,btxn_demo_0054,merch_001,16744.47,2026-01-06T22:16:00,pay_demo_0054,Settlement setl_demo_0054,CREDIT,{}
btxn_demo_0055,btxn_demo_0055,merch_001,21441.58,2026-01-02T05:04:00,pay_demo_0055,Settlement setl_demo_0055,CREDIT,{}
btxn_demo_0056,btxn_demo_0056,merch_001,18523.88,2026-01-19T06:27:00,pay_demo_0056,Settlement setl_demo_0056,CREDIT,{}
btxn_demo_0058,btxn_demo_0058,merch_001,33379.98,2026-01-13T19:56:00,pay_demo_0058,Settlement setl_demo_0058,CREDIT,{}
btxn_demo_0059,btxn_demo_0059,merch_001,46295.61,2026-01-09T07:51:00,pay_demo_0059,Settlement setl_demo_0059,CREDIT,{}
btxn_demo_0060,btxn_demo_0060,merch_001,36854.57,2026-01-12T15:51:00,pay_demo_0060,Settlement setl_demo_0060,CREDIT,{}
btxn_demo_0061,btxn_demo_0061,merch_001,35093.78,2026-01-14T03:54:00,pay_demo_0061,Settlement setl_demo_0061,CREDIT,{}
btxn_demo_0062,btxn_demo_0062,merch_001,45930.75,2026-01-13T11:52:00,pay_demo_0062,Settlement setl_demo_0062,CREDIT,{}
btxn_demo_0063,btxn_demo_0063,merch_001,9737.18,2026-01-12T10:55:00,pay_demo_0063,Settlement setl_demo_0063,CREDIT,{}
btxn_demo_0064,btxn_demo_0064,merch_001,25519.34,2026-01-23T19:21:00,wrong_pay_demo_0064,Settlement setl_demo_0064,CREDIT,{}
btxn_demo_0065,btxn_demo_0065,merch_001,13134.64,2026-01-20T10:02:00,pay_demo_0065,Settlement setl_demo_0065,CREDIT,{}
btxn_demo_0066,btxn_demo_0066,merch_001,36454.4,2026-01-12T15:38:00,pay_demo_0066,Settlement setl_demo_0066,CREDIT,{}
btxn_demo_0067,btxn_demo_0067,merch_001,28871.74,2026-01-10T03:45:00,pay_demo_0067,Settlement setl_demo_0067,CREDIT,{}
btxn_demo_0068,btxn_demo_0068,merch_001,40344.89,2026-01-24T01:47:00,pay_demo_0068,Settlement setl_demo_0068,CREDIT,{}
btxn_demo_0069,btxn_demo_0069,merch_001,47448.84,2026-01-31T12:39:00,wrong_pay_demo_0069,Settlement setl_demo_0069,CREDIT,{}
btxn_demo_0070,btxn_demo_0070,merch_001,36015.74,2026-01-11T18:19:00,pay_demo_0070,Settlement setl_demo_0070,CREDIT,{}
btxn_demo_0071,btxn_demo_0071,merch_001,14853.19,2026-01-06T08:26:00,pay_demo_0071,Settlement setl_demo_0071,CREDIT,{}
btxn_demo_0072,btxn_demo_0072,merch_001,8783.96,2026-01-20T11:25:00,pay_demo_0072,Settlement setl_demo_0072,CREDIT,{}
btxn_demo_0073,btxn_demo_0073,merch_001,10588.12,2026-01-27T20:38:00,pay_demo_0073,Settlement setl_demo_0073,CREDIT,{}
btxn_demo_0074,btxn_demo_0074,merch_001,33813.8,2026-01-18T17:50:00,pay_demo_0074,Settlement setl_demo_0074,CREDIT,{}
btxn_demo_0076,btxn_demo_0076,merch_001,11309.57,2026-01-08T06:01:00,pay_demo_0076,Settlement setl_demo_0076,CREDIT,{}
btxn_demo_0076_ambig,btxn_demo_0076_ambig,merch_001,11309.57,2026-01-08T06:01:00,pay_demo_0076,Settlement setl_demo_0076,CREDIT,{}
btxn_demo_0077,btxn_demo_0077,merch_001,30602.57,2026-01-26T04:29:00,pay_demo_0077,Settlement setl_demo_0077,CREDIT,{}
btxn_demo_0079,btxn_demo_0079,merch_001,376.69,2026-01-26T05:49:00,pay_demo_0079,Settlement setl_demo_0079,CREDIT,{}
btxn_demo_0080,btxn_demo_0080,merch_001,47902.51,2026-01-18T16:03:00,pay_demo_0080,Settlement setl_demo_0080,CREDIT,{}
btxn_demo_0081,btxn_demo_0081,merch_001,40090.69,2026-01-23T18:35:00,pay_demo_0081,Settlement setl_demo_0081,CREDIT,{}
btxn_demo_0082,btxn_demo_0082,merch_001,35991.77,2026-01-18T15:53:00,pay_demo_0082,Settlement setl_demo_0082,CREDIT,{}
btxn_demo_0083,btxn_demo_0083,merch_001,37208.41,2026-01-17T16:16:00,pay_demo_0083,Settlement setl_demo_0083,CREDIT,{}
btxn_demo_0084,btxn_demo_0084,merch_001,38905.97,2026-01-17T22:15:00,pay_demo_0084,Settlement setl_demo_0084,CREDIT,{}
btxn_demo_0085,btxn_demo_0085,merch_001,14357.83,2026-01-10T12:20:00,pay_demo_0085,Settlement setl_demo_0085,CREDIT,{}
btxn_demo_0086,btxn_demo_0086,merch_001,11639.95,2026-01-24T06:45:00,pay_demo_0086,Settlement setl_demo_0086,CREDIT,{}
btxn_demo_0087,btxn_demo_0087,merch_001,16610.98,2026-01-16T15:03:00,pay_demo_0087,Settlement setl_demo_0087,CREDIT,{}
btxn_demo_0088,btxn_demo_0088,merch_001,38512.81,2026-02-02T00:01:00,pay_demo_0088,Settlement setl_demo_0088,CREDIT,{}
btxn_demo_0089,btxn_demo_0089,merch_001,17652.76,2026-01-26T14:54:00,pay_demo_0089,Settlement setl_demo_0089,CREDIT,{}
btxn_demo_0090,btxn_demo_0090,merch_001,27352.0,2026-01-21T09:31:00,pay_demo_0090,Settlement setl_demo_0090,CREDIT,{}
btxn_demo_0091,btxn_demo_0091,merch_001,1548.34,2026-01-12T23:43:00,wrong_pay_demo_0091,Settlement setl_demo_0091,CREDIT,{}
btxn_demo_0092,btxn_demo_0092,merch_001,45985.13,2026-01-21T19:01:00,pay_demo_0092,Settlement setl_demo_0092,CREDIT,{}
btxn_demo_0093,btxn_demo_0093,merch_001,1452.39,2026-01-22T15:08:00,pay_demo_0093,Settlement setl_demo_0093,CREDIT,{}
btxn_demo_0094,btxn_demo_0094,merch_001,19017.28,2026-01-08T16:20:00,pay_demo_0094,Settlement setl_demo_0094,CREDIT,{}
btxn_demo_0095,btxn_demo_0095,merch_001,47565.09,2026-01-15T10:53:00,pay_demo_0095,Settlement setl_demo_0095,CREDIT,{}
btxn_demo_0096,btxn_demo_0096,merch_001,27017.01,2026-02-01T13:14:00,pay_demo_0096,Settlement setl_demo_0096,CREDIT,{}
btxn_demo_0097,btxn_demo_0097,merch_001,1648.4,2026-01-09T08:53:00,pay_demo_0097,Settlement setl_demo_0097,CREDIT,{}
btxn_demo_0099,btxn_demo_0099,merch_001,38368.22,2026-01-07T21:38:00,pay_demo_0099,Settlement setl_demo_0099,CREDIT,{}
btxn_demo_0099_ambig,btxn_demo_0099_ambig,merch_001,38368.22,2026-01-07T21:38:00,pay_demo_0099,Settlement setl_demo_0099,CREDIT,{}
btxn_demo_0102,btxn_demo_0102,merch_001,15148.98,2026-01-23T21:51:00,pay_demo_0102,Settlement setl_demo_0102,CREDIT,{}
btxn_demo_0103,btxn_demo_0103,merch_001,17425.47,2026-01-15T23:23:00,pay_demo_0103,Settlement setl_demo_0103,CREDIT,{}
btxn_demo_0104,btxn_demo_0104,merch_001,731.34,2026-01-15T17:06:00,pay_demo_0104,Settlement setl_demo_0104,CREDIT,{}
btxn_demo_0105,btxn_demo_0105,merch_001,41452.49,2026-01-24T06:27:00,pay_demo_0105,Settlement setl_demo_0105,CREDIT,{}
btxn_demo_0105_ambig,btxn_demo_0105_ambig,merch_001,41452.49,2026-01-24T06:27:00,pay_demo_0105,Settlement setl_demo_0105,CREDIT,{}
btxn_demo_0106,btxn_demo_0106,merch_001,13577.11,2026-01-27T19:49:00,pay_demo_0106,Settlement setl_demo_0106,CREDIT,{}
btxn_demo_0107,btxn_demo_0107,merch_001,36578.21,2026-01-10T12:54:00,pay_demo_0107,Settlement setl_demo_0107,CREDIT,{}
btxn_demo_0108,btxn_demo_0108,merch_001,22595.02,2026-01-26T16:36:00,pay_demo_0108,Settlement setl_demo_0108,CREDIT,{}
btxn_demo_0109,btxn_demo_0109,merch_001,42562.55,2026-01-07T17:13:00,pay_demo_0109,Settlement setl_demo_0109,CREDIT,{}
btxn_demo_0111,btxn_demo_0111,merch_001,4372.09,2026-01-25T15:31:00,pay_demo_0111,Settlement setl_demo_0111,CREDIT,{}
btxn_demo_0112,btxn_demo_0112,merch_001,24591.98,2026-01-27T02:05:00,pay_demo_0112,Settlement setl_demo_0112,CREDIT,{}
btxn_demo_0113,btxn_demo_0113,merch_001,12240.93,2026-01-23T20:23:00,pay_demo_0113,Settlement setl_demo_0113,CREDIT,{}
btxn_demo_0114,btxn_demo_0114,merch_001,21332.64,2026-01-25T19:21:00,pay_demo_0114,Settlement setl_demo_0114,CREDIT,{}
btxn_demo_0115,btxn_demo_0115,merch_001,12645.04,2026-01-06T01:12:00,pay_demo_0115,Settlement setl_demo_0115,CREDIT,{}
btxn_demo_0116,btxn_demo_0116,merch_001,47548.79,2026-01-24T07:12:00,pay_demo_0116,Settlement setl_demo_0116,CREDIT,{}
btxn_demo_0117,btxn_demo_0117,merch_001,28929.98,2026-01-26T18:38:00,pay_demo_0117,Settlement setl_demo_0117,CREDIT,{}
btxn_demo_0118,btxn_demo_0118,merch_001,14882.7,2026-01-13T07:19:00,pay_demo_0118,Settlement setl_demo_0118,CREDIT,{}
btxn_demo_0119,btxn_demo_0119,merch_001,2371.23,2026-01-03T19:18:00,wrong_pay_demo_0119,Settlement setl_demo_0119,CREDIT,{}
btxn_demo_0120,btxn_demo_0120,merch_001,24594.85,2026-01-29T02:36:00,pay_demo_0120,Settlement setl_demo_0120,CREDIT,{}
btxn_demo_0121,btxn_demo_0121,merch_001,16759.21,2026-02-01T03:16:00,pay_demo_0121,Settlement setl_demo_0121,CREDIT,{}
btxn_demo_0122,btxn_demo_0122,merch_001,20095.3,2026-01-04T20:40:00,pay_demo_0122,Settlement setl_demo_0122,CREDIT,{}
btxn_demo_0123,btxn_demo_0123,merch_001,28185.7,2026-01-11T04:15:00,pay_demo_0123,Settlement setl_demo_0123,CREDIT,{}
btxn_demo_0124,btxn_demo_0124,merch_001,30355.25,2026-01-27T21:14:00,pay_demo_0124,Settlement setl_demo_0124,CREDIT,{}
btxn_demo_0125,btxn_demo_0125,merch_001,22191.78,2026-01-29T20:27:00,pay_demo_0125,Settlement setl_demo_0125,CREDIT,{}
btxn_demo_0126,btxn_demo_0126,merch_001,30520.58,2026-01-25T05:48:00,pay_demo_0126,Settlement setl_demo_0126,CREDIT,{}
btxn_demo_0127,btxn_demo_0127,merch_001,33055.36,2026-01-07T09:11:00,pay_demo_0127,Settlement setl_demo_0127,CREDIT,{}
btxn_demo_0128,btxn_demo_0128,merch_001,22580.13,2026-01-21T17:18:00,pay_demo_0128,Settlement setl_demo_0128,CREDIT,{}
btxn_demo_0129,btxn_demo_0129,merch_001,14207.65,2026-01-29T16:04:00,pay_demo_0129,Settlement setl_demo_0129,CREDIT,{}
btxn_demo_0130,btxn_demo_0130,merch_001,31290.39,2026-01-23T08:27:00,pay_demo_0130,Settlement setl_demo_0130,CREDIT,{}
btxn_demo_0131,btxn_demo_0131,merch_001,7383.88,2026-01-10T06:04:00,pay_demo_0131,Settlement setl_demo_0131,CREDIT,{}
btxn_demo_0132,btxn_demo_0132,merch_001,29792.7,2026-01-28T20:58:00,pay_demo_0132,Settlement setl_demo_0132,CREDIT,{}
btxn_demo_0133,btxn_demo_0133,merch_001,34465.03,2026-01-24T14:17:00,pay_demo_0133,Settlement setl_demo_0133,CREDIT,{}
btxn_demo_0134,btxn_demo_0134,merch_001,4114.05,2026-01-03T15:47:00,pay_demo_0134,Settlement setl_demo_0134,CREDIT,{}
btxn_demo_0135,btxn_demo_0135,merch_001,4564.07,2026-02-01T23:53:00,pay_demo_0135,Settlement setl_demo_0135,CREDIT,{}
btxn_demo_0136,btxn_demo_0136,merch_001,28854.72,2026-01-26T07:30:00,pay_demo_0136,Settlement setl_demo_0136,CREDIT,{}
btxn_demo_0137,btxn_demo_0137,merch_001,13980.01,2026-01-20T15:40:00,pay_demo_0137,Settlement setl_demo_0137,CREDIT,{}
btxn_demo_0138,btxn_demo_0138,merch_001,20476.57,2026-01-12T23:06:00,pay_demo_0138,Settlement setl_demo_0138,CREDIT,{}
btxn_demo_0139,btxn_demo_0139,merch_001,24823.9,2026-01-23T14:52:00,pay_demo_0139,Settlement setl_demo_0139,CREDIT,{}
btxn_demo_0141,btxn_demo_0141,merch_001,27175.42,2026-01-15T03:12:00,pay_demo_0141,Settlement setl_demo_0141,CREDIT,{}
btxn_demo_0142,btxn_demo_0142,merch_001,24974.81,2026-01-16T03:13:00,pay_demo_0142,Settlement setl_demo_0142,CREDIT,{}
btxn_demo_0143,btxn_demo_0143,merch_001,14472.65,2026-01-31T00:31:00,pay_demo_0143,Settlement setl_demo_0143,CREDIT,{}
btxn_demo_0143_ambig,btxn_demo_0143_ambig,merch_001,14472.65,2026-01-31T00:31:00,pay_demo_0143,Settlement setl_demo_0143,CREDIT,{}
btxn_demo_0144,btxn_demo_0144,merch_001,30482.7,2026-01-10T00:10:00,pay_demo_0144,Settlement setl_demo_0144,CREDIT,{}
btxn_demo_0145,btxn_demo_0145,merch_001,20049.57,2026-01-09T05:29:00,pay_demo_0145,Settlement setl_demo_0145,CREDIT,{}
btxn_demo_0146,btxn_demo_0146,merch_001,24469.56,2026-01-24T11:32:00,pay_demo_0146,Settlement setl_demo_0146,CREDIT,{}
btxn_demo_0147,btxn_demo_0147,merch_001,49014.21,2026-01-09T16:35:00,pay_demo_0147,Settlement setl_demo_0147,CREDIT,{}
btxn_demo_0148,btxn_demo_0148,merch_001,30008.94,2026-01-25T06:55:00,pay_demo_0148,Settlement setl_demo_0148,CREDIT,{}
btxn_demo_0150,btxn_demo_0150,merch_001,41890.05,2026-01-20T23:31:00,pay_demo_0150,Settlement setl_demo_0150,CREDIT,{}
btxn_demo_0151,btxn_demo_0151,merch_001,17321.68,2026-01-19T19:24:00,wrong_pay_demo_0151,Settlement setl_demo_0151,CREDIT,{}
btxn_demo_0152,btxn_demo_0152,merch_001,49040.65,2026-01-09T20:24:00,pay_demo_0152,Settlement setl_demo_0152,CREDIT,{}
btxn_demo_0153,btxn_demo_0153,merch_001,37260.79,2026-01-24T14:24:00,pay_demo_0153,Settlement setl_demo_0153,CREDIT,{}
btxn_demo_0153_ambig,btxn_demo_0153_ambig,merch_001,37260.79,2026-01-24T14:24:00,pay_demo_0153,Settlement setl_demo_0153,CREDIT,{}
btxn_demo_0154,btxn_demo_0154,merch_001,6399.69,2026-02-01T20:21:00,pay_demo_0154,Settlement setl_demo_0154,CREDIT,{}
btxn_demo_0155,btxn_demo_0155,merch_001,45531.04,2026-01-03T01:09:00,pay_demo_0155,Settlement setl_demo_0155,CREDIT,{}
btxn_demo_0155_ambig,btxn_demo_0155_ambig,merch_001,45531.04,2026-01-03T01:09:00,pay_demo_0155,Settlement setl_demo_0155,CREDIT,{}
btxn_demo_0156,btxn_demo_0156,merch_001,3833.93,2026-01-27T10:21:00,pay_demo_0156,Settlement setl_demo_0156,CREDIT,{}
btxn_demo_0158,btxn_demo_0158,merch_001,37994.15,2026-01-29T19:02:00,pay_demo_0158,Settlement setl_demo_0158,CREDIT,{}
btxn_demo_0159,btxn_demo_0159,merch_001,46054.36,2026-01-10T01:05:00,pay_demo_0159,Settlement setl_demo_0159,CREDIT,{}
btxn_demo_0160,btxn_demo_0160,merch_001,35224.15,2026-01-05T16:10:00,pay_demo_0160,Settlement setl_demo_0160,CREDIT,{}
btxn_demo_0161,btxn_demo_0161,merch_001,39827.56,2026-01-11T13:23:00,pay_demo_0161,Settlement setl_demo_0161,CREDIT,{}
btxn_demo_0162,btxn_demo_0162,merch_001,20661.38,2026-01-23T07:10:00,pay_demo_0162,Settlement setl_demo_0162,CREDIT,{}
btxn_demo_0163,btxn_demo_0163,merch_001,19188.96,2026-01-23T09:31:00,pay_demo_0163,Settlement setl_demo_0163,CREDIT,{}
btxn_demo_0165,btxn_demo_0165,merch_001,7982.98,2026-01-16T13:37:00,pay_demo_0165,Settlement setl_demo_0165,CREDIT,{}
