id,external_id,merchant_id,amount,transaction_time,bank_reference,description,type,metadata_json
btxn_demo_0339,btxn_demo_0339,merch_001,24746.23,2026-02-01T06:54:00,pay_demo_0339,Settlement setl_demo_0339,CREDIT,{}
btxn_demo_0340,btxn_demo_0340,merch_001,40459.81,2026-01-12T07:46:00,pay_demo_0340,Settlement setl_demo_0340,CREDIT,{}
btxn_demo_0342,btxn_demo_0342,merch_001,9738.75,2026-01-21T22:57:00,pay_demo_0342,Settlement setl_demo_0342,CREDIT,{}
btxn_demo_0343,btxn_demo_0343,merch_001,4428.21,2026-01-23T05:11:00,pay_demo_0343,Settlement setl_demo_0343,CREDIT,{}
btxn_demo_0345,btxn_demo_0345,merch_001,15167.1,2026-01-25T20:00:00,pay_demo_0345,Settlement setl_demo_0345,CREDIT,{}
btxn_demo_0346,btxn_demo_0346,merch_001,11891.5,2026-01-23T05:29:00,pay_demo_0346,Settlement setl_demo_0346,CREDIT,{}
btxn_demo_0347,btxn_demo_0347,merch_001,25175.77,2026-01-31T00:49:00,pay_demo_0347,Settlement setl_demo_0347,CREDIT,{}
btxn_demo_0348,btxn_demo_0348,merch_001,47037.72,2026-01-13T21:14:00,pay_demo_0348,Settlement setl_demo_0348,CREDIT,{}
btxn_demo_0349,btxn_demo_0349,merch_001,22803.44,2026-01-21T13:26:00,pay_demo_0349,Settlement setl_demo_0349,CREDIT,{}
btxn_demo_0350,btxn_demo_0350,merch_001,40119.55,2026-01-28T08:48:00,pay_demo_0350,Settlement setl_demo_0350,CREDIT,{}
btxn_demo_0351,btxn_demo_0351,merch_001,43669.44,2026-01-04T18:28:00,pay_demo_0351,Settlement setl_demo_0351,CREDIT,{}
btxn_demo_0352,btxn_demo_0352,merch_001,28252.02,2026-01-03T19:57:00,pay_demo_0352,Settlement setl_demo_0352,CREDIT,{}
btxn_demo_0353,btxn_demo_0353,merch_001,7577.63,2026-01-12T18:28:00,pay_demo_0353,Settlement setl_demo_0353,CREDIT,{}
btxn_demo_0354,btxn_demo_0354,merch_001,29199.07,2026-01-04T18:28:00,pay_demo_0354,Settlement setl_demo_0354,CREDIT,{}
btxn_demo_0355,btxn_demo_0355,merch_001,20413.10,2026-01-20T03:35:00,pay_demo_0355,Settlement setl_demo_0355,CREDIT,{}
btxn_demo_0356,btxn_demo_0356,merch_001,36191.68,2026-01-14T10:52:00,pay_demo_0356,Settlement setl_demo_0356,CREDIT,{}
btxn_demo_0358,btxn_demo_0358,merch_001,3544.06,2026-01-31T17:02:00,pay_demo_0358,Settlement setl_demo_0358,CREDIT,{}
btxn_demo_0359,btxn_demo_0359,merch_001,6857.9,2026-01-23T01:41:00,pay_demo_0359,Settlement setl_demo_0359,CREDIT,{}
btxn_demo_0359_ambig,btxn_demo_0359_ambig,merch_001,6857.9,2026-01-23T01:41:00,pay_demo_0359,Settlement setl_demo_0359,CREDIT,{}
btxn_demo_0360,btxn_demo_0360,merch_001,19185.73,2026-01-29T14:24:00,pay_demo_0360,Settlement setl_demo_0360,CREDIT,{}
btxn_demo_0360_ambig,btxn_demo_0360_ambig,merch_001,19185.73,2026-01-29T14:24:00,pay_demo_0360,Settlement setl_demo_0360,CREDIT,{}
btxn_demo_0361,btxn_demo_0361,merch_001,43740.23,2026-01-06T22:55:00,pay_demo_0361,Settlement setl_demo_0361,CREDIT,{}
btxn_demo_0362,btxn_demo_0362,merch_001,26909.2,2026-01-18T06:46:00,pay_demo_0362,Settlement setl_demo_0362,CREDIT,{}
btxn_demo_0363,btxn_demo_0363,merch_001,48926.69,2026-01-16T23:46:00,pay_demo_0363,Settlement setl_demo_0363,CREDIT,{}
btxn_demo_0364,btxn_demo_0364,merch_001,41185.69,2026-01-09T16:22:00,pay_demo_0364,Settlement setl_demo_0364,CREDIT,{}
btxn_demo_0365,btxn_demo_0365,merch_001,43772.89,2026-01-26T05:02:00,pay_demo_0365,Settlement setl_demo_0365,CREDIT,{}
btxn_demo_0366,btxn_demo_0366,merch_001,44199.46,2026-01-02T09:13:00,pay_demo_0366,Settlement setl_demo_0366,CREDIT,{}
btxn_demo_0367,btxn_demo_0367,merch_001,22377.41,2026-01-24T00:55:00,pay_demo_0367,Settlement setl_demo_0367,CREDIT,{}
btxn_demo_0368,btxn_demo_0368,merch_001,20173.04,2026-01-09T19:13:00,pay_demo_0368,Settlement setl_demo_0368,CREDIT,{}
btxn_demo_0369,btxn_demo_0369,merch_001,14534.25,2026-01-29T01:36:00,pay_demo_0369,Settlement setl_demo_0369,CREDIT,{}
btxn_demo_0370,btxn_demo_0370,merch_001,33659.34,2026-01-12T09:19:00,pay_demo_0370,Settlement setl_demo_0370,CREDIT,{}
btxn_demo_0372,btxn_demo_0372,merch_001,27836.95,2026-01-03T13:41:00,pay_demo_0372,Settlement setl_demo_0372,CREDIT,{}
btxn_demo_0373,btxn_demo_0373,merch_001,20874.6,2026-01-06T11:24:00,pay_demo_0373,Settlement setl_demo_0373,CREDIT,{}
btxn_demo_0374,btxn_demo_0374,merch_001,42482.11,2026-01-12T00:09:00,pay_demo_0374,Settlement setl_demo_0374,CREDIT,{}
btxn_demo_0375,btxn_demo_0375,merch_001,48392.53,2026-01-19T18:08:00,pay_demo_0375,Settlement setl_demo_0375,CREDIT,{}
btxn_demo_0376,btxn_demo_0376,merch_001,16580.12,2026-01-04T16:54:00,pay_demo_0376,Settlement setl_demo_0376,CREDIT,{}
btxn_demo_0377,btxn_demo_0377,merch_001,41487.37,2026-01-03T10:24:00,pay_demo_0377,Settlement setl_demo_0377,CREDIT,{}
btxn_demo_0378,btxn_demo_0378,merch_001,38108.65,2026-01-25T23:35:00,pay_demo_0378,Settlement setl_demo_0378,CREDIT,{}
btxn_demo_0379,btxn_demo_0379,merch_001,45360.94,2026-01-11T02:13:00,pay_demo_0379,Settlement setl_demo_0379,CREDIT,{}
btxn_demo_0381,btxn_demo_0381,merch_001,27648.76,2026-01-26T11:24:00,pay_demo_0381,Settlement setl_demo_0381,CREDIT,{}
btxn_demo_0382,btxn_demo_0382,merch_001,15490.27,2026-01-13T18:56:00,pay_demo_0382,Settlement setl_demo_0382,CREDIT,{}
btxn_demo_0383,btxn_demo_0383,merch_001,49067.79,2026-01-17T12:58:00,pay_demo_0383,Settlement setl_demo_0383,CREDIT,{}
btxn_demo_0384,btxn_demo_0384,merch_001,2381.2,2026-01-29T09:47:00,pay_demo_0384,Settlement setl_demo_0384,CREDIT,{}
btxn_demo_0385,btxn_demo_0385,merch_001,46744.44,2026-01-21T01:26:00,pay_demo_0385,Settlement setl_demo_0385,CREDIT,{}
btxn_demo_0386,btxn_demo_0386,merch_001,11577.93,2026-01-20T09:31:00,pay_demo_0386,Settlement setl_demo_0386,CREDIT,{}
btxn_demo_0387,btxn_demo_0387,merch_001,24482.19,2026-01-25T22:47:00,pay_demo_0387,Settlement setl_demo_0387,CREDIT,{}
btxn_demo_0388,btxn_demo_0388,merch_001,39769.28,2026-01-07T06:46:00,pay_demo_0388,Settlement setl_demo_0388,CREDIT,{}
btxn_demo_0390,btxn_demo_0390,merch_001,33443.96,2026-01-26T02:26:00,pay_demo_0390,Settlement setl_demo_0390,CREDIT,{}
btxn_demo_0391,btxn_demo_0391,merch_001,35387.76,2026-01-02T08:32:00,pay_demo_0391,Settlement setl_demo_0391,CREDIT,{}
btxn_demo_0392,btxn_demo_0392,merch_001,31922.66,2026-01-31T21:58:00,pay_demo_0392,Settlement setl_demo_0392,CREDIT,{}
btxn_demo_0394,btxn_demo_0394,merch_001,26833.33,2026-01-11T02:32:00,pay_demo_0394,Settlement setl_demo_0394,CREDIT,{}
btxn_demo_0395,btxn_demo_0395,merch_001,4807.94,2026-01-06T09:12:00,pay_demo_0395,Settlement setl_demo_0395,CREDIT,{}
btxn_demo_0396,btxn_demo_0396,merch_001,13439.5,2026-01-14T04:23:00,pay_demo_0396,Settlement setl_demo_0396,CREDIT,{}
btxn_demo_0397,btxn_demo_0397,merch_001,49512.63,2026-01-09T11:43:00,pay_demo_0397,Settlement setl_demo_0397,CREDIT,{}
btxn_demo_0397_ambig,btxn_demo_0397_ambig,merch_001,49512.63,2026-01-09T11:43:00,pay_demo_0397,Settlement setl_demo_0397,CREDIT,{}
btxn_demo_0398,btxn_demo_0398,merch_001,32529.73,2026-01-03T04:25:00,pay_demo_0398,Settlement setl_demo_0398,CREDIT,{}
btxn_demo_0399,btxn_demo_0399,merch_001,2900.14,2026-01-03T00:10:00,wrong_pay_demo_0399,Settlement setl_demo_0399,CREDIT,{}
btxn_demo_0401,btxn_demo_0401,merch_001,11565.35,2026-01-31T00:56:00,pay_demo_0401,Settlement setl_demo_0401,CREDIT,{}
btxn_demo_0403,btxn_demo_0403,merch_001,9049.79,2026-01-29T12:01:00,pay_demo_0403,Settlement setl_demo_0403,CREDIT,{}
btxn_demo_0404,btxn_demo_0404,merch_001,41052.47,2026-01-28T14:59:00,pay_demo_0404,Settlement setl_demo_0404,CREDIT,{}
btxn_demo_0405,btxn_demo_0405,merch_001,12099.56,2026-01-28T14:43:00,pay_demo_0405,Settlement setl_demo_0405,CREDIT,{}
btxn_demo_0406,btxn_demo_0406,merch_001,37013.28,2026-01-28T00:46:00,pay_demo_0406,Settlement setl_demo_0406,CREDIT,{}
btxn_demo_0407,btxn_demo_0407,merch_001,17358.39,2026-01-05T15:14:00,pay_demo_0407,Settlement setl_demo_0407,CREDIT,{}
btxn_demo_0408,btxn_demo_0408,merch_001,30731.88,2026-01-21T14:49:00,pay_demo_0408,Settlement setl_demo_0408,CREDIT,{}
btxn_demo_0410,btxn_demo_0410,merch_001,21649.21,2026-01-23T20:42:00,pay_demo_0410,Settlement setl_demo_0410,CREDIT,{}
btxn_demo_0411,btxn_demo_0411,merch_001,14839.44,2026-01-10T00:04:00,pay_demo_0411,Settlement setl_demo_0411,CREDIT,{}
btxn_demo_0412,btxn_demo_0412,merch_001,35612.69,2026-01-22T06:47:00,pay_demo_0412,Settlement setl_demo_0412,CREDIT,{}
btxn_demo_0413,btxn_demo_0413,merch_001,4666.87,2026-02-01T11:28:00,pay_demo_0413,Settlement setl_demo_0413,CREDIT,{}
btxn_demo_0414,btxn_demo_0414,merch_001,4456.13,2026-01-15T16:35:00,pay_demo_0414,Settlement setl_demo_0414,CREDIT,{}
btxn_demo_0415,btxn_demo_0415,merch_001,4571.98,2026-01-19T04:38:00,pay_demo_0415,Settlement setl_demo_0415,CREDIT,{}
btxn_demo_0416,btxn_demo_0416,merch_001,20749.12,2026-01-26T04:46:00,pay_demo_0416,Settlement setl_demo_0416,CREDIT,{}
btxn_demo_0417,btxn_demo_0417,merch_001,34297.27,2026-01-07T06:17:00,pay_demo_0417,Settlement setl_demo_0417,CREDIT,{}
btxn_demo_0418,btxn_demo_0418,merch_001,3257.03,2026-01-15T10:26:00,pay_demo_0418,Settlement setl_demo_0418,CREDIT,{}
btxn_demo_0419,btxn_demo_0419,merch_001,18120.13,2026-02-01T09:46:00,pay_demo_0419,Settlement setl_demo_0419,CREDIT,{}
btxn_demo_0420,btxn_demo_0420,merch_001,22947.3,2026-01-06T11:00:00,wrong_pay_demo_0420,Settlement setl_demo_0420,CREDIT,{}
btxn_demo_0421,btxn_demo_0421,merch_001,18675.38,2026-01-29T12:28:00,pay_demo_0421,Settlement setl_demo_0421,CREDIT,{}
btxn_demo_0423,btxn_demo_0423,merch_001,10122.49,2026-01-12T07:25:00,pay_demo_0423,Settlement setl_demo_0423,CREDIT,{}
btxn_demo_0424,btxn_demo_0424,merch_001,31681.83,2026-02-01T20:50:00,pay_demo_0424,Settlement setl_demo_0424,CREDIT,{}
btxn_demo_0425,btxn_demo_0425,merch_001,40843.08,2026-01-14T13:07:00,pay_demo_0425,Settlement setl_demo_0425,CREDIT,{}
btxn_demo_0425_ambig,btxn_demo_0425_ambig,merch_001,40843.08,2026-01-14T13:07:00,pay_demo_0425,Settlement setl_demo_0425,CREDIT,{}
btxn_demo_0426,btxn_demo_0426,merch_001,9078.37,2026-01-26T19:01:00,pay_demo_0426,Settlement setl_demo_0426,CREDIT,{}
btxn_demo_0427,btxn_demo_0427,merch_001,14637.43,2026-01-24T04:52:00,pay_demo_0427,Settlement setl_demo_0427,CREDIT,{}
btxn_demo_0428,btxn_demo_0428,merch_001,31703.47,2026-01-09T10:42:00,pay_demo_0428,Settlement setl_demo_0428,CREDIT,{}
btxn_demo_0429,btxn_demo_0429,merch_001,3790.86,2026-01-21T17:37:00,pay_demo_0429,Settlement setl_demo_0429,CREDIT,{}
btxn_demo_0431,btxn_demo_0431,merch_001,40633.62,2026-01-21T22:58:00,pay_demo_0431,Settlement setl_demo_0431,CREDIT,{}
btxn_demo_0432,btxn_demo_0432,merch_001,32914.32,2026-01-13T07:41:00,pay_demo_0432,Settlement setl_demo_0432,CREDIT,{}
btxn_demo_0432_ambig,btxn_demo_0432_ambig,merch_001,32914.32,2026-01-13T07:41:00,pay_demo_0432,Settlement setl_demo_0432,CREDIT,{}
btxn_demo_0433,btxn_demo_0433,merch_001,33905.85,2026-01-14T12:50:00,pay_demo_0433,Settlement setl_demo_0433,CREDIT,{}
btxn_demo_0434,btxn_demo_0434,merch_001,13011.04,2026-01-19T01:33:00,pay_demo_0434,Settlement setl_demo_0434,CREDIT,{}
btxn_demo_0435,btxn_demo_0435,merch_001,23206.85,2026-01-23T20:44:00,pay_demo_0435,Settlement setl_demo_0435,CREDIT,{}
btxn_demo_0436,btxn_demo_0436,merch_001,1299.17,2026-01-05T11:26:00,pay_demo_0436,Settlement setl_demo_0436,CREDIT,{}
btxn_demo_0437,btxn_demo_0437,merch_001,36534.52,2026-01-13T11:21:00,pay_demo_0437,Settlement setl_demo_0437,CREDIT,{}
btxn_demo_0438,btxn_demo_0438,merch_001,17480.18,2026-01-05T16:46:00,pay_demo_0438,Settlement setl_demo_0438,CREDIT,{}
btxn_demo_0439,btxn_demo_0439,merch_001,2329.68,2026-01-24T05:01:00,pay_demo_0439,Settlement setl_demo_0439,CREDIT,{}
btxn_demo_0440,btxn_demo_0440,merch_001,40022.5,2026-02-01T01:15:00,pay_demo_0440,Settlement setl_demo_0440,CREDIT,{}
btxn_demo_0441,btxn_demo_0441,merch_001,16616.38,2026-01-15T16:14:00,pay_demo_0441,Settlement setl_demo_0441,CREDIT,{}
btxn_demo_0442,btxn_demo_0442,merch_001,32059.9,2026-01-15T14:01:00,pay_demo_0442,Settlement setl_demo_0442,CREDIT,{}
btxn_demo_0443,btxn_demo_0443,merch_001,19502.91,2026-01-24T08:13:00,pay_demo_0443,Settlement setl_demo_0443,CREDIT,{}
btxn_demo_0444,btxn_demo_0444,merch_001,39995.17,2026-01-19T07:23:00,pay_demo_0444,Settlement setl_demo_0444,CREDIT,{}
btxn_demo_0445,btxn_demo_0445,merch_001,13191.43,2026-01-29T17:33:00,pay_demo_0445,Settlement setl_demo_0445,CREDIT,{}
btxn_demo_0446,btxn_demo_0446,merch_001,19687.95,2026-01-05T13:22:00,pay_demo_0446,Settlement setl_demo_0446,CREDIT,{}
btxn_demo_0447,btxn_demo_0447,merch_001,33712.08,2026-01-27T11:58:00,pay_demo_0447,Settlement setl_demo_0447,CREDIT,{}
btxn_demo_0448,btxn_demo_0448,merch_001,5981.3,2026-01-11T05:11:00,pay_demo_0448,Settlement setl_demo_0448,CREDIT,{}
btxn_demo_0449,btxn_demo_0449,merch_001,20970.13,2026-01-06T20:24:00,pay_demo_0449,Settlement setl_demo_0449,CREDIT,{}
btxn_demo_0450,btxn_demo_0450,merch_001,26915.23,2026-01-31T22:59:00,pay_demo_0450,Settlement setl_demo_0450,CREDIT,{}
btxn_demo_0451,btxn_demo_0451,merch_001,14512.86,2026-01-07T12:53:00,pay_demo_0451,Settlement setl_demo_0451,CREDIT,{}
btxn_demo_0452,btxn_demo_0452,merch_001,18016.05,2026-01-02T17:08:00,pay_demo_0452,Settlement setl_demo_0452,CREDIT,{}
btxn_demo_0452_ambig,btxn_demo_0452_ambig,merch_001,18016.05,2026-01-02T17:08:00,pay_demo_0452,Settlement setl_demo_0452,CREDIT,{}
btxn_demo_0454,btxn_demo_0454,merch_001,22248.2,2026-01-07T04:36:00,pay_demo_0454,Settlement setl_demo_0454,CREDIT,{}
btxn_demo_0455,btxn_demo_0455,merch_001,13815.16,2026-01-19T11:10:00,pay_demo_0455,Settlement setl_demo_0455,CREDIT,{}
btxn_demo_0456,btxn_demo_0456,merch_001,38319.39,2026-01-19T18:07:00,pay_demo_0456,Settlement setl_demo_0456,CREDIT,{}
btxn_demo_0457,btxn_demo_0457,merch_001,41181.81,2026-01-13T19:52:00,pay_demo_0457,Settlement setl_demo_0457,CREDIT,{}
btxn_demo_0458,btxn_demo_0458,merch_001,49489.81,2026-01-06T01:53:00,wrong_pay_demo_0458,Settlement setl_demo_0458,CREDIT,{}
btxn_demo_0459,btxn_demo_0459,merch_001,1708.3,2026-01-10T13:55:00,wrong_pay_demo_0459,Settlement setl_demo_0459,CREDIT,{}
btxn_demo_0460,btxn_demo_0460,merch_001,5957.56,2026-01-27T09:13:00,pay_demo_0460,Settlement setl_demo_0460,CREDIT,{}
btxn_demo_0461,btxn_demo_0461,merch_001,8382.48,2026-01-06T08:52:00,pay_demo_0461,Settlement setl_demo_0461,CREDIT,{}
btxn_demo_0462,btxn_demo_0462,merch_001,26660.81,2026-01-21T19:10:00,pay_demo_0462,Settlement setl_demo_0462,CREDIT,{}
btxn_demo_0463,btxn_demo_0463,merch_001,13440.42,2026-01-29T18:57:00,pay_demo_0463,Settlement setl_demo_0463,CREDIT,{}
btxn_demo_0463_ambig,btxn_demo_0463_ambig,merch_001,13440.42,2026-01-29T18:57:00,pay_demo_0463,Settlement setl_demo_0463,CREDIT,{}
btxn_demo_0464,btxn_demo_0464,merch_001,39305.98,2026-01-31T03:17:00,pay_demo_0464,Settlement setl_demo_0464,CREDIT,{}
btxn_demo_0465,btxn_demo_0465,merch_001,35598.6,2026-01-28T09:48:00,pay_demo_0465,Settlement setl_demo_0465,CREDIT,{}
btxn_demo_0466,btxn_demo_0466,merch_001,31656.86,2026-01-22T15:24:00,pay_demo_0466,Settlement setl_demo_0466,CREDIT,{}
btxn_demo_0467,btxn_demo_0467,merch_001,44018.24,2026-01-04T14:32:00,pay_demo_0467,Settlement setl_demo_0467,CREDIT,{}
btxn_demo_0468,btxn_demo_0468,merch_001,24453.42,2026-01-20T02:55:00,pay_demo_0468,Settlement setl_demo_0468,CREDIT,{}
btxn_demo_0469,btxn_demo_0469,merch_001,34894.72,2026-01-29T04:50:00,pay_demo_0469,Settlement setl_demo_0469,CREDIT,{}
btxn_demo_0470,btxn_demo_0470,merch_001,21539.19,2026-01-08T17:17:00,pay_demo_0470,Settlement setl_demo_0470,CREDIT,{}
btxn_demo_0471,btxn_demo_0471,merch_001,28938.89,2026-01-20T17:50:00,pay_demo_0471,Settlement setl_demo_0471,CREDIT,{}
btxn_demo_0472,btxn_demo_0472,merch_001,2392.55,2026-01-22T16:01:00,pay_demo_0472,Settlement setl_demo_0472,CREDIT,{}
btxn_demo_0473,btxn_demo_0473,merch_001,133.73,2026-02-01T15:12:00,pay_demo_0473,Settlement setl_demo_0473,CREDIT,{}
btxn_demo_0474,btxn_demo_0474,merch_001,43733.73,2026-01-30T10:05:00,pay_demo_0474,Settlement setl_demo_0474,CREDIT,{}
btxn_demo_0475,btxn_demo_0475,merch_001,33258.99,2026-01-22T07:03:00,pay_demo_0475,Settlement setl_demo_0475,CREDIT,{}
btxn_demo_0476,btxn_demo_0476,merch_001,35002.12,2026-01-09T15:41:00,pay_demo_0476,Settlement setl_demo_0476,CREDIT,{}
btxn_demo_0477,btxn_demo_0477,merch_001,23892.65,2026-01-06T20:14:00,pay_demo_0477,Settlement setl_demo_0477,CREDIT,{}
btxn_demo_0478,btxn_demo_0478,merch_001,502.32,2026-01-12T05:55:00,pay_demo_0478,Settlement setl_demo_0478,CREDIT,{}
btxn_demo_0479,btxn_demo_0479,merch_001,11524.45,2026-01-05T01:51:00,pay_demo_0479,Settlement setl_demo_0479,CREDIT,{}
btxn_demo_0480,btxn_demo_0480,merch_001,44061.35,2026-01-06T14:49:00,pay_demo_0480,Settlement setl_demo_0480,CREDIT,{}
btxn_demo_0480_ambig,btxn_demo_0480_ambig,merch_001,44061.35,2026-01-06T14:49:00,pay_demo_0480,Settlement setl_demo_0480,CREDIT,{}
btxn_demo_0481,btxn_demo_0481,merch_001,7228.37,2026-01-18T20:00:00,pay_demo_0481,Settlement setl_demo_0481,CREDIT,{}
btxn_demo_0483,btxn_demo_0483,merch_001,43012.13,2026-01-04T05:08:00,pay_demo_0483,Settlement setl_demo_0483,CREDIT,{}
btxn_demo_0484,btxn_demo_0484,merch_001,17641.63,2026-01-15T12:50:00,pay_demo_0484,Settlement setl_demo_0484,CREDIT,{}
btxn_demo_0485,btxn_demo_0485,merch_001,4304.01,2026-01-19T21:38:00,wrong_pay_demo_0485,Settlement setl_demo_0485,CREDIT,{}
btxn_demo_0486,btxn_demo_0486,merch_001,32954.43,2026-01-11T08:33:00,pay_demo_0486,Settlement setl_demo_0486,CREDIT,{}
btxn_demo_0487,btxn_demo_0487,merch_001,14847.55,2026-01-03T09:31:00,pay_demo_0487,Settlement setl_demo_0487,CREDIT,{}
btxn_demo_0490,btxn_demo_0490,merch_001,38160.02,2026-02-01T04:01:00,pay_demo_0490,Settlement setl_demo_0490,CREDIT,{}
btxn_demo_0492,btxn_demo_0492,merch_001,38378.79,2026-01-16T00:25:00,pay_demo_0492,Settlement setl_demo_0492,CREDIT,{}
btxn_demo_0494,btxn_demo_0494,merch_001,48718.24,2026-01-06T19:20:00,pay_demo_0494,Settlement setl_demo_0494,CREDIT,{}
btxn_demo_0496,btxn_demo_0496,merch_001,42338.76,2026-01-03T09:05:00,pay_demo_0496,Settlement setl_demo_0496,CREDIT,{}
btxn_demo_0497,btxn_demo_0497,merch_001,30480.74,2026-01-11T23:47:00,pay_demo_0497,Settlement setl_demo_0497,CREDIT,{}
btxn_demo_0498,btxn_demo_0498,merch_001,6946.87,2026-01-02T07:31:00,pay_demo_0498,Settlement setl_demo_0498,CREDIT,{}
btxn_demo_0499,btxn_demo_0499,merch_001,41143.09,2026-01-10T07:23:00,pay_demo_0499,Settlement setl_demo_0499,CREDIT,{}
btxn_demo_0500,btxn_demo_0500,merch_001,5991.03,2026-01-30T02:21:00,pay_demo_0500,Settlement setl_demo_0500,CREDIT,{}
btxn_demo_0501,btxn_demo_0501,merch_001,13221.19,2026-01-20T22:04:00,pay_demo_0501,Settlement setl_demo_0501,CREDIT,{}
