id,external_id,merchant_id,amount,transaction_time,bank_reference,description,type,metadata_json
btxn_demo_0502,btxn_demo_0502,merch_001,2866.41,2026-01-29T20:10:00,pay_demo_0502,Settlement setl_demo_0502,CREDIT,{}
btxn_demo_0503,btxn_demo_0503,merch_001,5234.96,2026-01-20T23:46:00,pay_demo_0503,Settlement setl_demo_0503,CREDIT,{}
btxn_demo_0504,btxn_demo_0504,merch_001,228.17,2026-01-29T02:15:00,pay_demo_0504,Settlement setl_demo_0504,CREDIT,{}
btxn_demo_0505,btxn_demo_0505,merch_001,46019.3,2026-01-07T03:35:00,pay_demo_0505,Settlement setl_demo_0505,CREDIT,{}
btxn_demo_0506,btxn_demo_0506,merch_001,20871.2,2026-01-25T12:17:00,pay_demo_0506,Settlement setl_demo_0506,CREDIT,{}
btxn_demo_0507,btxn_demo_0507,merch_001,25151.84,2026-01-30T03:11:00,pay_demo_0507,Settlement setl_demo_0507,CREDIT,{}
btxn_demo_0507_ambig,btxn_demo_0507_ambig,merch_001,25151.84,2026-01-30T03:11:00,pay_demo_0507,Settlement setl_demo_0507,CREDIT,{}
btxn_demo_0508,btxn_demo_0508,merch_001,47708.56,2026-01-04T16:55:00,pay_demo_0508,Settlement setl_demo_0508,CREDIT,{}
btxn_demo_0509,btxn_demo_0509,merch_001,27699.26,2026-01-02T13:12:00,pay_demo_0509,Settlement setl_demo_0509,CREDIT,{}
btxn_demo_0510,btxn_demo_0510,merch_001,37004.84,2026-01-09T16:23:00,pay_demo_0510,Settlement setl_demo_0510,CREDIT,{}
btxn_demo_0511,btxn_demo_0511,merch_001,27373.31,2026-01-27T09:09:00,pay_demo_0511,Settlement setl_demo_0511,CREDIT,{}
btxn_demo_0512,btxn_demo_0512,merch_001,27123.11,2026-01-23T00:56:00,pay_demo_0512,Settlement setl_demo_0512,CREDIT,{}
btxn_demo_0513,btxn_demo_0513,merch_001,32899.46,2026-01-30T01:46:00,pay_demo_0513,Settlement setl_demo_0513,CREDIT,{}
btxn_demo_0514,btxn_demo_0514,merch_001,49157.48,2026-01-15T17:03:00,pay_demo_0514,Settlement setl_demo_0514,CREDIT,{}
btxn_demo_0515,btxn_demo_0515,merch_001,46071.59,2026-01-30T18:26:00,pay_demo_0515,Settlement setl_demo_0515,CREDIT,{}
btxn_demo_0515_ambig,btxn_demo_0515_ambig,merch_001,46071.59,2026-01-30T18:26:00,pay_demo_0515,Settlement setl_demo_0515,CREDIT,{}
btxn_demo_0516,btxn_demo_0516,merch_001,4336.63,2026-01-05T18:08:00,pay_demo_0516,Settlement setl_demo_0516,CREDIT,{}
btxn_demo_0517,btxn_demo_0517,merch_001,3207.91,2026-01-23T06:15:00,wrong_pay_demo_0517,Settlement setl_demo_0517,CREDIT,{}
btxn_demo_0518,btxn_demo_0518,merch_001,46309.49,2026-01-15T00:53:00,pay_demo_0518,Settlement setl_demo_0518,CREDIT,{}
btxn_demo_0519,btxn_demo_0519,merch_001,11757.2,2026-02-01T08:08:00,pay_demo_0519,Settlement setl_demo_0519,CREDIT,{}
btxn_demo_0520,btxn_demo_0520,merch_001,22533.38,2026-01-12T15:07:00,pay_demo_0520,Settlement setl_demo_0520,CREDIT,{}
btxn_demo_0520_ambig,btxn_demo_0520_ambig,merch_001,22533.38,2026-01-12T15:07:00,pay_demo_0520,Settlement setl_demo_0520,CREDIT,{}
btxn_demo_0521,btxn_demo_0521,merch_001,10461.05,2026-01-11T16:16:00,pay_demo_0521,Settlement setl_demo_0521,CREDIT,{}
btxn_demo_0522,btxn_demo_0522,merch_001,33647.46,2026-01-29T00:44:00,pay_demo_0522,Settlement setl_demo_0522,CREDIT,{}
btxn_demo_0523,btxn_demo_0523,merch_001,16456.9,2026-01-05T00:15:00,pay_demo_0523,Settlement setl_demo_0523,CREDIT,{}
btxn_demo_0524,btxn_demo_0524,merch_001,33891.45,2026-01-10T07:01:00,pay_demo_0524,Settlement setl_demo_0524,CREDIT,{}
btxn_demo_0525,btxn_demo_0525,merch_001,27551.03,2026-01-05T16:06:00,pay_demo_0525,Settlement setl_demo_0525,CREDIT,{}
btxn_demo_0527,btxn_demo_0527,merch_001,46884.99,2026-01-04T20:37:00,pay_demo_0527,Settlement setl_demo_0527,CREDIT,{}
btxn_demo_0528,btxn_demo_0528,merch_001,3317.15,2026-01-30T22:28:00,pay_demo_0528,Settlement setl_demo_0528,CREDIT,{}
btxn_demo_0529,btxn_demo_0529,merch_001,41484.87,2026-01-12T05:02:00,pay_demo_0529,Settlement setl_demo_0529,CREDIT,{}
btxn_demo_0530,btxn_demo_0530,merch_001,28736.82,2026-01-29T01:25:00,pay_demo_0530,Settlement setl_demo_0530,CREDIT,{}
btxn_demo_0531,btxn_demo_0531,merch_001,21390.53,2026-01-13T08:58:00,pay_demo_0531,Settlement setl_demo_0531,CREDIT,{}
btxn_demo_0532,btxn_demo_0532,merch_001,44182.85,2026-01-03T21:39:00,pay_demo_0532,Settlement setl_demo_0532,CREDIT,{}
btxn_demo_0533,btxn_demo_0533,merch_001,20658.41,2026-01-19T17:03:00,pay_demo_0533,Settlement setl_demo_0533,CREDIT,{}
btxn_demo_0534,btxn_demo_0534,merch_001,21019.82,2026-01-22T18:15:00,pay_demo_0534,Settlement setl_demo_0534,CREDIT,{}
btxn_demo_0534_ambig,btxn_demo_0534_ambig,merch_001,21019.82,2026-01-22T18:15:00,pay_demo_0534,Settlement setl_demo_0534,CREDIT,{}
btxn_demo_0536,btxn_demo_0536,merch_001,25169.42,2026-01-14T10:11:00,pay_demo_0536,Settlement setl_demo_0536,CREDIT,{}
btxn_demo_0537,btxn_demo_0537,merch_001,1562.24,2026-01-27T10:03:00,pay_demo_0537,Settlement setl_demo_0537,CREDIT,{}
btxn_demo_0538,btxn_demo_0538,merch_001,29241.05,2026-01-09T07:06:00,pay_demo_0538,Settlement setl_demo_0538,CREDIT,{}
btxn_demo_0539,btxn_demo_0539,merch_001,26731.11,2026-01-28T01:03:00,wrong_pay_demo_0539,Settlement setl_demo_0539,CREDIT,{}
btxn_demo_0540,btxn_demo_0540,merch_001,39889.8,2026-01-13T07:11:00,pay_demo_0540,Settlement setl_demo_0540,CREDIT,{}
btxn_demo_0541,btxn_demo_0541,merch_001,36931.44,2026-01-13T20:01:00,pay_demo_0541,Settlement setl_demo_0541,CREDIT,{}
btxn_demo_0542,btxn_demo_0542,merch_001,28199.13,2026-01-08T17:34:00,pay_demo_0542,Settlement setl_demo_0542,CREDIT,{}
btxn_demo_0543,btxn_demo_0543,merch_001,4603.84,2026-01-09T21:14:00,pay_demo_0543,Settlement setl_demo_0543,CREDIT,{}
btxn_demo_0545,btxn_demo_0545,merch_001,45947.16,2026-01-29T12:03:00,pay_demo_0545,Settlement setl_demo_0545,CREDIT,{}
btxn_demo_0546,btxn_demo_0546,merch_001,45869.48,2026-01-26T05:54:00,pay_demo_0546,Settlement setl_demo_0546,CREDIT,{}
btxn_demo_0546_ambig,btxn_demo_0546_ambig,merch_001,45869.48,2026-01-26T05:54:00,pay_demo_0546,Settlement setl_demo_0546,CREDIT,{}
btxn_demo_0547,btxn_demo_0547,merch_001,18742.18,2026-02-01T23:25:00,pay_demo_0547,Settlement setl_demo_0547,CREDIT,{}
btxn_demo_0548,btxn_demo_0548,merch_001,6908.94,2026-01-08T01:27:00,pay_demo_0548,Settlement setl_demo_0548,CREDIT,{}
btxn_demo_0550,btxn_demo_0550,merch_001,40741.27,2026-01-14T11:46:00,pay_demo_0550,Settlement setl_demo_0550,CREDIT,{}
btxn_demo_0551,btxn_demo_0551,merch_001,189.72,2026-01-24T20:25:00,pay_demo_0551,Settlement setl_demo_0551,CREDIT,{}
btxn_demo_0552,btxn_demo_0552,merch_001,46059.81,2026-02-01T21:14:00,pay_demo_0552,Settlement setl_demo_0552,CREDIT,{}
btxn_demo_0553,btxn_demo_0553,merch_001,37292.63,2026-01-09T13:20:00,pay_demo_0553,Settlement setl_demo_0553,CREDIT,{}
btxn_demo_0554,btxn_demo_0554,merch_001,4527.43,2026-01-24T23:40:00,pay_demo_0554,Settlement setl_demo_0554,CREDIT,{}
btxn_demo_0556,btxn_demo_0556,merch_001,2502.56,2026-01-17T01:26:00,pay_demo_0556,Settlement setl_demo_0556,CREDIT,{}
btxn_demo_0558,btxn_demo_0558,merch_001,34389.3,2026-01-07T16:04:00,pay_demo_0558,Settlement setl_demo_0558,CREDIT,{}
btxn_demo_0559,btxn_demo_0559,merch_001,13130.27,2026-01-05T04:21:00,pay_demo_0559,Settlement setl_demo_0559,CREDIT,{}
btxn_demo_0560,btxn_demo_0560,merch_001,3842.62,2026-02-01T04:21:00,pay_demo_0560,Settlement setl_demo_0560,CREDIT,{}
btxn_demo_0561,btxn_demo_0561,merch_001,32716.4,2026-01-21T15:10:00,pay_demo_0561,Settlement setl_demo_0561,CREDIT,{}
btxn_demo_0563,btxn_demo_0563,merch_001,14940.29,2026-01-05T03:25:00,pay_demo_0563,Settlement setl_demo_0563,CREDIT,{}
btxn_demo_0564,btxn_demo_0564,merch_001,290.4,2026-01-04T11:52:00,pay_demo_0564,Settlement setl_demo_0564,CREDIT,{}
btxn_demo_0565,btxn_demo_0565,merch_001,10426.95,2026-01-22T11:05:00,pay_demo_0565,Settlement setl_demo_0565,CREDIT,{}
btxn_demo_0566,btxn_demo_0566,merch_001,19933.62,2026-01-17T23:16:00,pay_demo_0566,Settlement setl_demo_0566,CREDIT,{}
btxn_demo_0567,btxn_demo_0567,merch_001,9325.57,2026-01-30T14:23:00,pay_demo_0567,Settlement setl_demo_0567,CREDIT,{}
btxn_demo_0568,btxn_demo_0568,merch_001,22043.05,2026-01-10T09:53:00,pay_demo_0568,Settlement setl_demo_0568,CREDIT,{}
btxn_demo_0569,btxn_demo_0569,merch_001,37636.53,2026-01-23T05:05:00,pay_demo_0569,Settlement setl_demo_0569,CREDIT,{}
btxn_demo_0570,btxn_demo_0570,merch_001,37847.2,2026-01-09T19:03:00,pay_demo_0570,Settlement setl_demo_0570,CREDIT,{}
btxn_demo_0571,btxn_demo_0571,merch_001,26822.17,2026-01-29T17:36:00,pay_demo_0571,Settlement setl_demo_0571,CREDIT,{}
btxn_demo_0572,btxn_demo_0572,merch_001,19800.74,2026-01-30T00:02:00,pay_demo_0572,Settlement setl_demo_0572,CREDIT,{}
btxn_demo_0573,btxn_demo_0573,merch_001,40042.47,2026-01-23T21:09:00,pay_demo_0573,Settlement setl_demo_0573,CREDIT,{}
btxn_demo_0574,btxn_demo_0574,merch_001,49219.96,2026-01-08T08:08:00,pay_demo_0574,Settlement setl_demo_0574,CREDIT,{}
btxn_demo_0576,btxn_demo_0576,merch_001,45717.28,2026-01-04T04:24:00,pay_demo_0576,Settlement setl_demo_0576,CREDIT,{}
btxn_demo_0577,btxn_demo_0577,merch_001,13882.42,2026-01-16T02:50:00,pay_demo_0577,Settlement setl_demo_0577,CREDIT,{}
btxn_demo_0578,btxn_demo_0578,merch_001,7567.15,2026-01-20T20:37:00,pay_demo_0578,Settlement setl_demo_0578,CREDIT,{}
btxn_demo_0579,btxn_demo_0579,merch_001,5139.42,2026-01-11T19:56:00,pay_demo_0579,Settlement setl_demo_0579,CREDIT,{}
btxn_demo_0580,btxn_demo_0580,merch_001,32773.9,2026-01-20T21:30:00,pay_demo_0580,Settlement setl_demo_0580,CREDIT,{}
btxn_demo_0581,btxn_demo_0581,merch_001,7278.25,2026-01-21T23:44:00,pay_demo_0581,Settlement setl_demo_0581,CREDIT,{}
btxn_demo_0582,btxn_demo_0582,merch_001,43959.99,2026-01-24T09:03:00,pay_demo_0582,Settlement setl_demo_0582,CREDIT,{}
btxn_demo_0583,btxn_demo_0583,merch_001,1109.62,2026-01-28T11:19:00,wrong_pay_demo_0583,Settlement setl_demo_0583,CREDIT,{}
btxn_demo_0584,btxn_demo_0584,merch_001,34274.12,2026-01-29T09:08:00,pay_demo_0584,Settlement setl_demo_0584,CREDIT,{}
btxn_demo_0585,btxn_demo_0585,merch_001,16111.33,2026-01-25T15:38:00,pay_demo_0585,Settlement setl_demo_0585,CREDIT,{}
btxn_demo_0586,btxn_demo_0586,merch_001,44766.69,2026-01-16T01:31:00,pay_demo_0586,Settlement setl_demo_0586,CREDIT,{}
btxn_demo_0587,btxn_demo_0587,merch_001,25811.96,2026-01-07T04:19:00,pay_demo_0587,Settlement setl_demo_0587,CREDIT,{}
btxn_demo_0588,btxn_demo_0588,merch_001,42579.64,2026-01-30T20:01:00,wrong_pay_demo_0588,Settlement setl_demo_0588,CREDIT,{}
btxn_demo_0590,btxn_demo_0590,merch_001,35261.23,2026-01-10T13:52:00,pay_demo_0590,Settlement setl_demo_0590,CREDIT,{}
btxn_demo_0591,btxn_demo_0591,merch_001,46161.37,2026-01-23T02:15:00,pay_demo_0591,Settlement setl_demo_0591,CREDIT,{}
btxn_demo_0592,btxn_demo_0592,merch_001,8961.43,2026-01-29T17:37:00,pay_demo_0592,Settlement setl_demo_0592,CREDIT,{}
btxn_demo_0593,btxn_demo_0593,merch_001,44735.15,2026-01-26T00:05:00,pay_demo_0593,Settlement setl_demo_0593,CREDIT,{}
btxn_demo_0594,btxn_demo_0594,merch_001,8229.08,2026-01-20T08:54:00,pay_demo_0594,Settlement setl_demo_0594,CREDIT,{}
btxn_demo_0595,btxn_demo_0595,merch_001,10415.88,2026-01-22T15:32:00,pay_demo_0595,Settlement setl_demo_0595,CREDIT,{}
btxn_demo_0596,btxn_demo_0596,merch_001,45584.62,2026-01-22T07:38:00,pay_demo_0596,Settlement setl_demo_0596,CREDIT,{}
btxn_demo_0597,btxn_demo_0597,merch_001,40273.77,2026-01-12T00:45:00,pay_demo_0597,Settlement setl_demo_0597,CREDIT,{}
btxn_demo_0599,btxn_demo_0599,merch_001,41233.11,2026-01-14T20:06:00,pay_demo_0599,Settlement setl_demo_0599,CREDIT,{}
btxn_demo_0599_ambig,btxn_demo_0599_ambig,merch_001,41233.11,2026-01-14T20:06:00,pay_demo_0599,Settlement setl_demo_0599,CREDIT,{}
btxn_demo_0601,btxn_demo_0601,merch_001,24138.75,2026-01-12T10:40:00,pay_demo_0601,Settlement setl_demo_0601,CREDIT,{}
btxn_demo_0602,btxn_demo_0602,merch_001,35583.58,2026-01-30T22:19:00,pay_demo_0602,Settlement setl_demo_0602,CREDIT,{}
btxn_demo_0603,btxn_demo_0603,merch_001,12091.07,2026-01-03T21:25:00,pay_demo_0603,Settlement setl_demo_0603,CREDIT,{}
btxn_demo_0604,btxn_demo_0604,merch_001,1370.22,2026-01-17T11:16:00,pay_demo_0604,Settlement setl_demo_0604,CREDIT,{}
btxn_demo_0606,btxn_demo_0606,merch_001,11195.92,2026-01-19T22:50:00,pay_demo_0606,Settlement setl_demo_0606,CREDIT,{}
btxn_demo_0607,btxn_demo_0607,merch_001,15079.72,2026-01-07T23:56:00,pay_demo_0607,Settlement setl_demo_0607,CREDIT,{}
btxn_demo_0608,btxn_demo_0608,merch_001,6484.41,2026-01-11T01:51:00,pay_demo_0608,Settlement setl_demo_0608,CREDIT,{}
btxn_demo_0609,btxn_demo_0609,merch_001,32756.29,2026-01-09T13:14:00,pay_demo_0609,Settlement setl_demo_0609,CREDIT,{}
btxn_demo_0610,btxn_demo_0610,merch_001,16632.73,2026-01-10T20:18:00,pay_demo_0610,Settlement setl_demo_0610,CREDIT,{}
btxn_demo_0611,btxn_demo_0611,merch_001,43333.03,2026-01-20T20:39:00,pay_demo_0611,Settlement setl_demo_0611,CREDIT,{}
btxn_demo_0612,btxn_demo_0612,merch_001,25073.82,2026-01-29T23:24:00,pay_demo_0612,Settlement setl_demo_0612,CREDIT,{}
btxn_demo_0613,btxn_demo_0613,merch_001,43555.37,2026-01-06T06:12:00,pay_demo_0613,Settlement setl_demo_0613,CREDIT,{}
btxn_demo_0613_ambig,btxn_demo_0613_ambig,merch_001,43555.37,2026-01-06T06:12:00,pay_demo_0613,Settlement setl_demo_0613,CREDIT,{}
btxn_demo_0614,btxn_demo_0614,merch_001,44652.97,2026-01-16T06:20:00,pay_demo_0614,Settlement setl_demo_0614,CREDIT,{}
btxn_demo_0615,btxn_demo_0615,merch_001,31588.54,2026-01-07T12:40:00,pay_demo_0615,Settlement setl_demo_0615,CREDIT,{}
btxn_demo_0616,btxn_demo_0616,merch_001,10548.18,2026-01-26T07:36:00,pay_demo_0616,Settlement setl_demo_0616,CREDIT,{}
btxn_demo_0617,btxn_demo_0617,merch_001,39009.65,2026-01-06T21:27:00,pay_demo_0617,Settlement setl_demo_0617,CREDIT,{}
btxn_demo_0619,btxn_demo_0619,merch_001,44611.12,2026-01-26T18:12:00,pay_demo_0619,Settlement setl_demo_0619,CREDIT,{}
btxn_demo_0620,btxn_demo_0620,merch_001,36706.8,2026-01-10T00:56:00,pay_demo_0620,Settlement setl_demo_0620,CREDIT,{}
btxn_demo_0621,btxn_demo_0621,merch_001,19239.17,2026-01-20T11:10:00,pay_demo_0621,Settlement setl_demo_0621,CREDIT,{}
btxn_demo_0622,btxn_demo_0622,merch_001,14612.31,2026-01-25T18:38:00,pay_demo_0622,Settlement setl_demo_0622,CREDIT,{}
btxn_demo_0623,btxn_demo_0623,merch_001,34370.33,2026-01-06T12:57:00,pay_demo_0623,Settlement setl_demo_0623,CREDIT,{}
btxn_demo_0625,btxn_demo_0625,merch_001,6647.17,2026-01-25T02:37:00,pay_demo_0625,Settlement setl_demo_0625,CREDIT,{}
btxn_demo_0626,btxn_demo_0626,merch_001,35584.39,2026-01-27T03:24:00,pay_demo_0626,Settlement setl_demo_0626,CREDIT,{}
btxn_demo_0630,btxn_demo_0630,merch_001,32494.74,2026-01-10T21:38:00,pay_demo_0630,Settlement setl_demo_0630,CREDIT,{}
btxn_demo_0631,btxn_demo_0631,merch_001,5335.22,2026-01-25T21:07:00,pay_demo_0631,Settlement setl_demo_0631,CREDIT,{}
btxn_demo_0632,btxn_demo_0632,merch_001,24937.18,2026-01-21T08:49:00,pay_demo_0632,Settlement setl_demo_0632,CREDIT,{}
btxn_demo_0632_ambig,btxn_demo_0632_ambig,merch_001,24937.18,2026-01-21T08:49:00,pay_demo_0632,Settlement setl_demo_0632,CREDIT,{}
btxn_demo_0633,btxn_demo_0633,merch_001,17960.3,2026-01-15T11:10:00,pay_demo_0633,Settlement setl_demo_0633,CREDIT,{}
btxn_demo_0634,btxn_demo_0634,merch_001,10463.93,2026-01-31T17:21:00,pay_demo_0634,Settlement setl_demo_0634,CREDIT,{}
btxn_demo_0636,btxn_demo_0636,merch_001,38998.36,2026-01-05T01:46:00,pay_demo_0636,Settlement setl_demo_0636,CREDIT,{}
btxn_demo_0637,btxn_demo_0637,merch_001,22434.05,2026-01-11T10:29:00,pay_demo_0637,Settlement setl_demo_0637,CREDIT,{}
btxn_demo_0638,btxn_demo_0638,merch_001,43719.61,2026-01-29T11:23:00,pay_demo_0638,Settlement setl_demo_0638,CREDIT,{}
btxn_demo_0639,btxn_demo_0639,merch_001,4840.42,2026-01-26T03:00:00,pay_demo_0639,Settlement setl_demo_0639,CREDIT,{}
btxn_demo_0640,btxn_demo_0640,merch_001,16500.18,2026-01-30T16:39:00,pay_demo_0640,Settlement setl_demo_0640,CREDIT,{}
btxn_demo_0641,btxn_demo_0641,merch_001,16857.82,2026-01-05T14:25:00,pay_demo_0641,Settlement setl_demo_0641,CREDIT,{}
btxn_demo_0642,btxn_demo_0642,merch_001,34526.13,2026-01-17T15:41:00,pay_demo_0642,Settlement setl_demo_0642,CREDIT,{}
btxn_demo_0643,btxn_demo_0643,merch_001,36347.91,2026-02-01T07:06:00,pay_demo_0643,Settlement setl_demo_0643,CREDIT,{}
btxn_demo_0644,btxn_demo_0644,merch_001,28490.28,2026-01-16T07:39:00,pay_demo_0644,Settlement setl_demo_0644,CREDIT,{}
btxn_demo_0647,btxn_demo_0647,merch_001,716.77,2026-01-29T23:33:00,wrong_pay_demo_0647,Settlement setl_demo_0647,CREDIT,{}
btxn_demo_0649,btxn_demo_0649,merch_001,12253.91,2026-01-13T23:43:00,pay_demo_0649,Settlement setl_demo_0649,CREDIT,{}
btxn_demo_0650,btxn_demo_0650,merch_001,27961.38,2026-01-21T03:00:00,wrong_pay_demo_0650,Settlement setl_demo_0650,CREDIT,{}
btxn_demo_0651,btxn_demo_0651,merch_001,42608.37,2026-01-29T07:04:00,pay_demo_0651,Settlement setl_demo_0651,CREDIT,{}
btxn_demo_0652,btxn_demo_0652,merch_001,47540.04,2026-01-03T18:14:00,pay_demo_0652,Settlement setl_demo_0652,CREDIT,{}
btxn_demo_0653,btxn_demo_0653,merch_001,4033.65,2026-01-16T20:28:00,pay_demo_0653,Settlement setl_demo_0653,CREDIT,{}
btxn_demo_0654,btxn_demo_0654,merch_001,6023.47,2026-01-18T01:41:00,pay_demo_0654,Settlement setl_demo_0654,CREDIT,{}
btxn_demo_0655,btxn_demo_0655,merch_001,1888.01,2026-01-19T02:52:00,pay_demo_0655,Settlement setl_demo_0655,CREDIT,{}
btxn_demo_0655_ambig,btxn_demo_0655_ambig,merch_001,1888.01,2026-01-19T02:52:00,pay_demo_0655,Settlement setl_demo_0655,CREDIT,{}
btxn_demo_0657,btxn_demo_0657,merch_001,47522.72,2026-01-13T03:52:00,pay_demo_0657,Settlement setl_demo_0657,CREDIT,{}
btxn_demo_0658,btxn_demo_0658,merch_001,38394.08,2026-01-21T17:45:00,pay_demo_0658,Settlement setl_demo_0658,CREDIT,{}
btxn_demo_0659,btxn_demo_0659,merch_001,37990.07,2026-01-09T02:21:00,pay_demo_0659,Settlement setl_demo_0659,CREDIT,{}
btxn_demo_0659_ambig,btxn_demo_0659_ambig,merch_001,37990.07,2026-01-09T02:21:00,pay_demo_0659,Settlement setl_demo_0659,CREDIT,{}
btxn_demo_0660,btxn_demo_0660,merch_001,14669.98,2026-01-18T13:44:00,pay_demo_0660,Settlement setl_demo_0660,CREDIT,{}
btxn_demo_0661,btxn_demo_0661,merch_001,24671.86,2026-01-29T00:47:00,pay_demo_0661,Settlement setl_demo_0661,CREDIT,{}
btxn_demo_0663,btxn_demo_0663,merch_001,5477.51,2026-01-15T03:59:00,pay_demo_0663,Settlement setl_demo_0663,CREDIT,{}
btxn_demo_0664,btxn_demo_0664,merch_001,29506.88,2026-01-18T06:31:00,pay_demo_0664,Settlement setl_demo_0664,CREDIT,{}
btxn_demo_0666,btxn_demo_0666,merch_001,8765.15,2026-01-28T06:06:00,pay_demo_0666,Settlement setl_demo_0666,CREDIT,{}
btxn_demo_0667,btxn_demo_0667,merch_001,44146.52,2026-01-18T14:26:00,pay_demo_0667,Settlement setl_demo_0667,CREDIT,{}
